model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
qwen3-next:80b-cloud,22328a190628_20260131074053,1,372.5627658367157,8294,2967,1,4.714285714285714,0.9047619047619048,2,True
qwen3-next:80b-cloud,94dba510c21b_20260131072021,1,430.91993713378906,1397,3782,2,3.6666666666666665,0.7619047619047619,2,False
qwen3-next:80b-cloud,94dba510c21b_20260131072021,2,147.35073518753052,1242,4408,0,5.0,0.7619047619047619,2,False
qwen3-next:80b-cloud,94dba510c21b_20260131072021,3,142.19761991500854,1315,4549,0,5.0,0.7619047619047619,2,False
qwen3-next:80b-cloud,94dba510c21b_20260131072021,4,523.8604199886322,1619,6104,2,3.75,0.7619047619047619,2,False
qwen3-next:80b-cloud,94dba510c21b_20260131072021,5,312.2920742034912,1576,3203,1,4.75,0.7619047619047619,2,False
qwen3-next:80b-cloud,94dba510c21b_20260131072021,6,120.53604316711426,1293,1405,0,5.0,0.7619047619047619,2,False
qwen3-next:80b-cloud,82f7b37744fb_20260131074333,1,401.17711210250854,8138,5229,1,4.904761904761905,0.9047619047619048,2,True
qwen3-next:80b-cloud,fe645188f75e_20260131074538,1,413.3849527835846,8453,2487,1,4.857142857142857,0.8571428571428571,2,True
qwen3-next:80b-cloud,f526d9d7c997_20260131075044,1,198.5994062423706,6912,4908,0,4.809523809523809,0.9047619047619048,2,True
qwen3-next:80b-cloud,fb1ea09fc52c_20260131074832,1,675.2099387645721,8158,6297,1,4.761904761904762,0.8571428571428571,2,True
qwen3-next:80b-cloud,60d136f5009b_20260131075706,1,465.8343324661255,8498,5712,1,4.904761904761905,0.9047619047619048,2,True
qwen3-next:80b-cloud,157d67ab80a9_20260131075835,1,399.36500668525696,8330,2629,1,4.857142857142857,0.8571428571428571,2,True
qwen3-next:80b-cloud,b1ba6c45e981_20260131080118,1,536.4004607200623,6912,4392,2,4.809523809523809,0.9523809523809523,2,True
qwen3-next:80b-cloud,6cf9bfd8166b_20260131080139,1,520.4767045974731,6912,4503,2,4.809523809523809,0.9047619047619048,2,True
qwen3-next:80b-cloud,e6abd56eb1ab_20260131080813,1,310.6120526790619,8360,4035,1,4.666666666666667,0.9047619047619048,2,True
qwen3-next:80b-cloud,893be258625b_20260131080800,1,338.7367799282074,8392,4220,1,4.714285714285714,0.9523809523809523,2,True
qwen3-next:80b-cloud,20c43429e6fa_20260131081214,1,273.6038887500763,8377,3440,1,4.714285714285714,0.9523809523809523,2,True
qwen3-next:80b-cloud,25eb349eb750_20260131081334,1,227.35059237480164,6912,6348,0,4.761904761904762,0.9047619047619048,2,True
qwen3-next:80b-cloud,7214c4e7ebd2_20260131081541,1,415.4307849407196,8297,3660,1,4.761904761904762,0.8571428571428571,2,True
qwen3-next:80b-cloud,89a9582846e5_20260131081921,1,323.11868238449097,8261,3638,1,4.809523809523809,0.8571428571428571,2,True
qwen3-next:80b-cloud,01028590edbf_20260131081950,1,315.14253544807434,8101,4485,1,4.857142857142857,0.8571428571428571,2,True
qwen3-next:80b-cloud,a51fbc81f4bf_20260131082531,1,146.398761510849,6912,7669,0,5.0,0.8571428571428571,2,True
qwen3-next:80b-cloud,4f22e9e79fc8_20260131082610,1,221.26693081855774,6912,5067,0,5.0,0.9523809523809523,2,True
qwen3-next:80b-cloud,415980d4d472_20260131081911,1,690.7123093605042,6912,6783,2,4.666666666666667,0.9047619047619048,2,True
qwen3-next:80b-cloud,508e9a866e78_20260131082639,1,513.2819383144379,8527,4109,2,4.761904761904762,0.9047619047619048,2,True
qwen3-next:80b-cloud,1c0dbabea0ad_20260131083003,1,489.54024028778076,8500,4323,1,4.809523809523809,0.9523809523809523,2,True
qwen3-next:80b-cloud,5e596e0e66b6_20260131083116,1,451.9444673061371,7999,2948,1,4.619047619047619,0.9047619047619048,2,True
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,1,12.90335750579834,4322,2423,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,2,21.155089139938354,4183,3736,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,3,23.53592586517334,3981,4610,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,4,38.53162336349487,4358,6587,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,5,49.06898593902588,3900,6782,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,e96d02fc1b3a_20260201063647,6,24.299943685531616,3196,1959,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,1,26.771671772003174,4322,4176,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,2,17.45600652694702,4183,3119,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,3,32.92576813697815,3981,6175,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,4,41.678609132766724,4358,7694,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,5,37.076536417007446,3900,4310,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,bf5818b01ed8_20260201063642,6,22.441651105880737,3196,1628,0,,0.9047619047619048,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,1,56.20045757293701,2456,4634,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,2,37.63795876502991,2454,4393,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,3,34.283432960510254,3113,4053,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,4,45.766722202301025,2750,5558,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,5,42.88255500793457,2264,6493,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,dad454511ced_20260201064110,6,26.15444803237915,2173,1342,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,1,51.786428689956665,2456,2988,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,2,35.020875453948975,2454,4515,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,3,44.28399848937988,2527,5795,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,4,43.15435981750488,2750,5604,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,5,52.01658344268799,2264,6564,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,0dfa4977cf11_20260201064114,6,26.008028745651245,2173,1556,0,,0.9523809523809523,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,1,28.576722621917725,1531,2839,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,2,47.18984937667847,1989,5698,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,3,44.35872197151184,1901,5210,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,4,46.28789186477661,2242,5168,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,5,55.9016432762146,1737,5910,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,d2eb5be8c091_20260201064650,6,39.85147571563721,1741,1416,0,,0.8571428571428571,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,1,23.41775608062744,1531,2083,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,2,39.192028284072876,1989,4828,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,3,47.84816765785217,2487,4235,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,4,45.01146125793457,2242,4202,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,5,72.37929439544678,1737,6507,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,fd08dcdb5171_20260201064641,6,43.14980483055115,1741,1775,0,,0.7619047619047619,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,1,48.89388656616211,1531,3125,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,2,48.61653971672058,1541,4630,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,3,46.630388259887695,2487,3908,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,4,27.104443788528442,1715,1417,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,5,68.6630585193634,1737,5826,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6b4a3ccd57c9_20260201065323,6,39.02047538757324,1741,1726,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,1,46.01065111160278,1531,3535,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,2,39.94234609603882,1541,3222,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,3,34.56765699386597,2486,2970,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,4,38.64558744430542,1715,3272,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,5,103.0691237449646,1404,4003,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,28e82cc8908c_20260201065333,6,96.08970737457275,1741,1013,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,1,59.9479296207428,1531,3813,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,2,33.10685157775879,1541,3095,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,3,53.738572120666504,1901,3587,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,4,56.759459495544434,1715,2175,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,5,68.09872627258301,1737,5478,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,a22cfee38322_20260201070042,6,57.86886167526245,1293,1438,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,1,67.12206172943115,1531,3404,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,2,84.68955707550049,1541,8199,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,3,93.90790510177612,1900,6356,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,4,60.95483469963074,1715,1530,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,5,88.47383403778076,1737,4324,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,ee41448ba184_20260201070220,6,40.62439513206482,1293,1027,0,,0.6666666666666666,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,1,43.9965660572052,1066,2905,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,2,89.19980478286743,1541,3507,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,3,70.28374218940735,1315,3227,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,4,92.08946704864502,1715,2210,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,5,71.30611801147461,1289,6566,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,6988c5e268f1_20260201070911,6,62.80329966545105,1293,1076,0,,0.6190476190476191,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,1,97.94864320755005,1066,3147,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,2,56.85622024536133,1541,4873,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,3,77.06150007247925,1315,3345,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,4,34.273715019226074,1715,1357,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,5,59.692522048950195,1289,3721,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,2cae986e14c5_20260201071207,6,46.43596839904785,1293,1392,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,1,57.3800745010376,1066,2733,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,2,41.21693658828735,1109,1730,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,3,51.46273112297058,1315,2531,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,4,43.23543667793274,1267,1859,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,5,46.142518758773804,1289,5411,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,44c401c9d4a5_20260201071858,6,52.4489312171936,1293,1078,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,1,27.97141456604004,1066,2623,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,2,61.36646103858948,1109,1011,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,3,55.984025955200195,1315,5843,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,4,33.186564683914185,1267,1478,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,5,72.42428851127625,1289,4013,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,62cccda495e6_20260201072018,6,24.98620057106018,1293,1144,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,1,36.125911712646484,1066,3256,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,2,29.095046997070312,1109,1261,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,3,47.10411810874939,1315,2858,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,4,35.944148540496826,1267,1777,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,5,37.584757804870605,1289,4581,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,dca0670d8d63_20260201072629,6,39.230217933654785,1293,1415,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,1,60.777268409729004,1066,2756,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,2,32.10360908508301,1109,1240,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,3,60.836113691329956,1315,2692,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,4,54.43981647491455,1267,6750,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,5,66.92801094055176,1289,4175,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d2f540bb8272_20260201073020,6,98.56883430480957,1293,940,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,1,54.537232637405396,1066,2517,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,2,30.400232076644897,1109,1198,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,3,51.57856893539429,1315,2850,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,4,54.82390761375427,1267,1358,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,5,118.13689470291138,1289,4882,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,9c069e8d2a2e_20260201073146,6,48.82992506027222,1293,1078,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,1,59.60257840156555,1066,3639,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,2,46.92029404640198,1109,1221,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,3,44.28927183151245,1315,3419,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,4,50.813663482666016,1267,1531,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,5,47.76923108100891,1289,5452,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,8ff7051d1378_20260201073749,6,59.53166580200195,1293,599,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,1,34.665860176086426,1066,3284,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,2,45.44023537635803,1109,1510,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,3,56.606651306152344,1315,4597,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,4,55.376216650009155,1267,1409,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,5,65.34529161453247,1289,6315,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,c138f80af506_20260201073921,6,45.37823152542114,1293,1123,0,,0.5714285714285714,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,1,45.06065011024475,1066,2954,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,2,25.751500129699707,1109,979,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,3,23.29918122291565,1315,2072,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,4,74.44272017478943,1267,1328,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,5,75.5149827003479,1289,5801,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,3e79d727a47e_20260201074431,6,43.622029066085815,1293,1521,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,1,37.71641230583191,1066,3310,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,2,62.05436587333679,1109,1209,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,3,70.55711364746094,1315,4145,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,4,52.18219351768494,1267,2157,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,5,64.4720184803009,1289,4582,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,d4c73d429764_20260201074546,6,26.85011625289917,1293,1203,0,,0.47619047619047616,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,1,63.94184160232544,1066,3536,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,2,53.75222849845886,1109,1201,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,3,36.92350482940674,1315,3324,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,4,21.475006818771362,1267,1631,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,5,43.712249517440796,1289,3729,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,ba7e14f50f99_20260201075056,6,57.368672370910645,1293,1572,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,1,83.32603693008423,1066,3675,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,2,32.91728138923645,1109,956,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,3,55.0718138217926,1315,5091,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,4,58.35002636909485,1267,1303,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,5,42.90113568305969,1289,4217,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,a59855c85104_20260201075716,6,59.76443314552307,1293,1107,0,,0.38095238095238093,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,1,66.0136353969574,1066,2688,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,2,22.54906392097473,1109,1243,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,3,71.70900774002075,1315,3548,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,4,47.64392328262329,1267,1994,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,5,33.91981077194214,1289,2987,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,65680460a901_20260201075748,6,61.63204884529114,1293,864,0,,0.3333333333333333,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,1,53.877379179000854,1066,3244,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,2,23.628495454788208,1109,1283,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,3,37.94473648071289,1315,2836,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,4,48.957756757736206,1267,1995,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,5,52.233673095703125,1289,5087,0,,0.42857142857142855,0,False
qwen3-next:80b-cloud,5c7cb52b0f13_20260201080423,6,128.30739307403564,1293,1084,0,,0.42857142857142855,0,False
