experiment_id,timestamp,pdf_path,model_name,embedding_model,chunk_size,chunk_overlap,temperature,extraction_rate,extracted_count,total_characteristics,average_description_length,processing_time_seconds,total_input_tokens,total_output_tokens,error_count,warning_count
86d4af6c7a24_20251020161836,2025-10-20T12:20:55.106250,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.1,90.47619047619048,19,21,483.8421052631579,139.03176474571228,17757,5340,0,0
9a5c9edddc6b_20251020162057,2025-10-20T12:23:29.306465,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.1,90.47619047619048,19,21,462.2105263157895,151.54846048355103,17757,5774,0,0
7152852bf34a_20251020162331,2025-10-20T12:25:50.602915,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.1,85.71428571428571,18,21,429.05555555555554,138.67346835136414,17911,5267,0,0
192e1d37aed9_20251020162553,2025-10-20T12:28:46.632048,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.1,90.47619047619048,19,21,452.5263157894737,173.3535840511322,17912,6620,0,0
b15ddc673a37_20251020162849,2025-10-20T12:31:01.274967,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.1,85.71428571428571,18,21,446.1666666666667,132.01145839691162,18745,4945,0,0
5e9d72589c46_20251020163103,2025-10-20T12:33:21.620208,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.1,90.47619047619048,19,21,432.5263157894737,137.80314183235168,18745,5186,0,0
966a95b57648_20251020163324,2025-10-20T12:35:45.048315,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.1,85.71428571428571,18,21,474.77777777777777,140.8388228416443,19283,5274,0,0
ae721ec095f2_20251020163547,2025-10-20T12:38:23.260703,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.1,95.23809523809523,20,21,432.3,155.5392210483551,19276,5850,0,0
c50bb7e0f116_20251020163825,2025-10-20T12:40:42.779216,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.2,90.47619047619048,19,21,477.10526315789474,136.93655395507812,17757,5187,0,0
c4c3dd52e1a5_20251020164045,2025-10-20T12:43:17.966660,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.2,90.47619047619048,19,21,456.89473684210526,152.59247493743896,17757,5836,0,0
44dc70e9cec0_20251020164320,2025-10-20T12:45:46.385200,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.2,95.23809523809523,20,21,440.9,145.78633904457092,17912,5569,0,0
8ee2d92149b3_20251020164549,2025-10-20T12:48:20.887894,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.2,90.47619047619048,19,21,456.6842105263158,151.50974202156067,17911,5760,0,0
43fa2b2e6375_20251020164823,2025-10-20T12:50:34.121961,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.2,90.47619047619048,19,21,385.10526315789474,130.51677417755127,18744,4883,0,0
ab739924cf0f_20251020165036,2025-10-20T12:53:09.987799,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.2,95.23809523809523,20,21,396.65,153.12767815589905,18744,5802,0,0
f8dc3b91a842_20251020165312,2025-10-20T12:55:37.232447,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.2,85.71428571428571,18,21,487.1111111111111,144.53698706626892,19275,5402,0,0
cb89b9b8c98b_20251020165539,2025-10-20T12:58:03.983000,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.2,90.47619047619048,19,21,455.2631578947368,144.08499002456665,19275,5382,0,0
30376df66647_20251020165809,2025-10-20T13:00:33.988129,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.3,90.47619047619048,19,21,457.5263157894737,144.81320238113403,17757,5460,0,0
644e7f3c802f_20251020170038,2025-10-20T13:03:06.250296,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,100,0.3,90.47619047619048,19,21,440.57894736842104,147.49888038635254,17757,5569,0,0
8c32f3148329_20251020170311,2025-10-20T13:05:34.552240,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.3,90.47619047619048,19,21,448.36842105263156,143.26183676719666,17911,5429,0,0
88269ba945d9_20251020170539,2025-10-20T13:07:57.373911,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,200,0.3,90.47619047619048,19,21,465.05263157894734,138.336984872818,17910,5232,0,0
6b8cd81116ab_20251020170801,2025-10-20T13:10:38.138886,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.3,95.23809523809523,20,21,422.4,156.1572072505951,18744,5911,0,0
768285ecef37_20251020171042,2025-10-20T13:12:58.290068,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,300,0.3,85.71428571428571,18,21,449.6666666666667,135.5379765033722,18745,5081,0,0
b2319e315695_20251020171303,2025-10-20T13:15:26.042166,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.3,80.95238095238095,17,21,511.5882352941176,142.91903233528137,19276,5341,0,0
8a7c91659c66_20251020171530,2025-10-20T13:18:09.317217,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2000,400,0.3,90.47619047619048,19,21,515.3684210526316,158.60684037208557,19281,5958,0,0
a662918ac378_20251020171814,2025-10-20T13:21:00.681239,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.1,90.47619047619048,19,21,493.05263157894734,166.51269698143005,24204,6134,0,0
22f12e5a8729_20251020172105,2025-10-20T13:23:39.112433,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.1,90.47619047619048,19,21,500.1578947368421,153.72674942016602,24173,5615,0,0
2d1c38468d99_20251020172345,2025-10-20T13:26:12.784455,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.1,90.47619047619048,19,21,462.6842105263158,147.32003831863403,24172,5326,0,0
c17502a217d9_20251020172617,2025-10-20T13:28:54.999822,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.1,90.47619047619048,19,21,500.05263157894734,157.5409779548645,24174,5712,0,0
80b2a43f78a1_20251020172859,2025-10-20T13:31:28.800393,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.1,85.71428571428571,18,21,508.1666666666667,149.16393661499023,24391,5356,0,0
a43dd41fd976_20251020173133,2025-10-20T13:34:05.214008,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.1,85.71428571428571,18,21,486.6666666666667,151.7627968788147,24391,5503,0,0
bc8b6320f000_20251020173409,2025-10-20T13:36:40.456159,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.1,95.23809523809523,20,21,486.1,150.6794056892395,21478,5595,0,0
3ea29a3691e9_20251020173645,2025-10-20T13:39:10.892853,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.1,90.47619047619048,19,21,452.94736842105266,145.78403639793396,21478,5402,0,0
41655e4d39bc_20251020173915,2025-10-20T13:41:54.233912,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.2,90.47619047619048,19,21,478.8421052631579,158.6000382900238,24169,5806,0,0
7d1ec21f0a70_20251020174158,2025-10-20T13:44:29.987079,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.2,90.47619047619048,19,21,503.1578947368421,151.1317834854126,24200,5553,0,0
269a2a616c4c_20251020174434,2025-10-20T13:47:01.787046,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.2,90.47619047619048,19,21,448.2105263157895,147.07387590408325,24172,5315,0,0
8069fb39cb28_20251020174706,2025-10-20T13:49:41.501957,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.2,90.47619047619048,19,21,515.8421052631579,155.16592812538147,24174,5624,0,0
a0707177dece_20251020174946,2025-10-20T13:52:29.189818,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.2,85.71428571428571,18,21,516.6666666666666,162.90814590454102,24391,5912,0,0
96123dc5381e_20251020175233,2025-10-20T13:54:57.557120,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.2,85.71428571428571,18,21,481.44444444444446,143.73157453536987,24389,5179,0,0
9be74afdf680_20251020175502,2025-10-20T13:57:43.287132,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.2,90.47619047619048,19,21,501.6842105263158,160.92332220077515,21478,5995,0,0
82470498346f_20251020175748,2025-10-20T14:00:34.186270,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.2,90.47619047619048,19,21,553.9473684210526,166.0510573387146,21478,6205,0,0
f20bbd6c45e6_20251020180038,2025-10-20T14:03:21.328606,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.3,80.95238095238095,17,21,473.0,162.66499853134155,24169,5950,0,0
e44ca58b781c_20251020180326,2025-10-20T14:05:47.269021,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,100,0.3,85.71428571428571,18,21,465.27777777777777,141.25168251991272,24204,5175,0,0
c6edcb123a47_20251020180551,2025-10-20T14:08:27.228757,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.3,90.47619047619048,19,21,481.2105263157895,155.41807556152344,24174,5647,0,0
91cf25c86d56_20251020180831,2025-10-20T14:10:57.324631,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,200,0.3,90.47619047619048,19,21,489.42105263157896,145.40051698684692,24172,5273,0,0
662eec338571_20251020181101,2025-10-20T14:13:31.910970,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.3,85.71428571428571,18,21,470.44444444444446,149.92323803901672,24391,5443,0,0
fd426b47a858_20251020181336,2025-10-20T14:16:04.132096,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,300,0.3,90.47619047619048,19,21,498.10526315789474,147.84022545814514,24389,5347,0,0
1a8e28c80fcb_20251020181608,2025-10-20T14:18:52.834681,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.3,90.47619047619048,19,21,502.1578947368421,164.0351209640503,21478,6137,0,0
d90de57e3098_20251020181857,2025-10-20T14:21:32.830950,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,2500,400,0.3,95.23809523809523,20,21,499.3,155.0951931476593,21478,5762,0,0
39618fcb16e5_20251020182135,2025-10-20T14:24:14.511973,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.1,90.47619047619048,19,21,508.5263157894737,159.09351468086243,24665,5746,0,0
1fbe41329029_20251020182417,2025-10-20T14:26:52.253797,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.1,85.71428571428571,18,21,505.55555555555554,155.05603098869324,24671,5594,0,0
e71a1bfdf35b_20251020182654,2025-10-20T14:29:26.447463,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.1,90.47619047619048,19,21,472.7894736842105,151.5746841430664,25358,5410,0,0
f23f854c1cc9_20251020182929,2025-10-20T14:31:51.413247,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.1,90.47619047619048,19,21,496.8421052631579,142.31855154037476,25358,5048,0,0
4ea6b95deb01_20251020183154,2025-10-20T14:34:22.240214,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.1,90.47619047619048,19,21,490.5263157894737,148.1965458393097,25570,5263,0,0
9f6dba60d158_20251020183424,2025-10-20T14:37:04.178549,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.1,90.47619047619048,19,21,504.63157894736844,159.35476875305176,25564,5697,0,0
ceafa5532d3b_20251020183706,2025-10-20T14:39:35.876216,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.1,90.47619047619048,19,21,485.3157894736842,148.9159812927246,26641,5250,0,0
dccc2b38b804_20251020183938,2025-10-20T14:42:13.995458,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.1,90.47619047619048,19,21,445.7894736842105,155.49253034591675,26641,5507,0,0
6ebbd093a5fa_20251020184219,2025-10-20T14:44:56.372774,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.2,90.47619047619048,19,21,502.10526315789474,157.0921540260315,24666,5676,0,0
6308158fb799_20251020184501,2025-10-20T14:47:37.372761,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.2,85.71428571428571,18,21,505.8333333333333,156.1340618133545,24672,5630,0,0
90390628e62e_20251020184742,2025-10-20T14:50:07.894296,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.2,85.71428571428571,18,21,472.6111111111111,145.4963092803955,25358,5155,0,0
0fad82a72e84_20251020185012,2025-10-20T14:52:56.342530,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.2,90.47619047619048,19,21,499.4736842105263,163.40141129493713,25358,5849,0,0
bf78651ecea8_20251020185301,2025-10-20T14:55:36.880432,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.2,85.71428571428571,18,21,497.1111111111111,155.57712507247925,25570,5557,0,0
04d3c60dfc52_20251020185541,2025-10-20T14:58:25.747093,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.2,90.47619047619048,19,21,483.4736842105263,164.0884428024292,25570,5870,0,0
601ac0b81900_20251020185828,2025-10-20T15:01:07.004130,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.2,90.47619047619048,19,21,519.7368421052631,158.6759386062622,26647,5637,0,0
8bd2242a4139_20251020190109,2025-10-20T15:03:51.221648,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.2,90.47619047619048,19,21,539.9473684210526,161.56280422210693,26635,5746,0,0
25561834952d_20251020190353,2025-10-20T15:06:37.215103,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.3,90.47619047619048,19,21,451.7894736842105,163.38297080993652,24672,5921,0,0
f74128983fb6_20251020190639,2025-10-20T15:09:11.214539,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,100,0.3,85.71428571428571,18,21,469.05555555555554,151.37415862083435,24672,5447,0,0
d76206953261_20251020190913,2025-10-20T15:11:33.856910,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.3,90.47619047619048,19,21,491.1578947368421,139.91934275627136,25352,4958,0,0
e8c1cb2eab94_20251020191136,2025-10-20T15:14:20.230109,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,200,0.3,90.47619047619048,19,21,541.3157894736842,163.66891264915466,25358,5867,0,0
99f0839b5469_20251020191422,2025-10-20T15:16:56.804419,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,494.1578947368421,153.90776658058167,25564,5490,0,0
7dafce187086_20251020191659,2025-10-20T15:19:20.530571,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,428.8421052631579,141.08527040481567,25570,5000,0,0
f4159ffd4048_20251020191923,2025-10-20T15:22:08.758699,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.3,90.47619047619048,19,21,515.7894736842105,165.583571434021,26641,5910,0,0
c90c1598a81d_20251020192211,2025-10-20T15:24:55.501224,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.3,90.47619047619048,19,21,504.6842105263158,164.14809107780457,26641,5828,0,0
b5a430c30c82_20251028152447,2025-10-28T11:30:31.495990,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,491.5263157894737,344.2760679721832,25570,5463,0,0
0f9c64170e5d_20251028153033,2025-10-28T11:35:53.347051,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,451.10526315789474,319.417377948761,25564,5619,0,0
2063ca0523db_20251028153555,2025-10-28T11:42:10.976801,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,472.05263157894734,375.29673624038696,25564,6684,0,0
7c3b59d47145_20251028154213,2025-10-28T11:51:51.847137,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,430.94736842105266,578.5637769699097,25570,5233,0,0
0b9a397f2a72_20251028155154,2025-10-28T11:58:00.048439,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,300,0.3,90.47619047619048,19,21,490.42105263157896,365.84848976135254,25564,6223,0,0
450e43464ad6_20251030020417,2025-10-29T22:10:00.160989,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,1500,200,0.1,80.95238095238095,17,21,456.6470588235294,342.3777587413788,15800,4595,0,0
49e80d3654c1_20251104172403,2025-11-04T12:30:16.009300,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.0,90.47619047619048,19,21,496.10526315789474,372.5650780200958,26963,5990,0,0
d86b354cfd93_20251104173428,2025-11-04T12:40:26.624454,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.0,90.47619047619048,19,21,473.6842105263158,357.89301896095276,26958,6019,0,0
4d8aff246b90_20251104174646,2025-11-04T12:52:08.183228,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.0,90.47619047619048,19,21,453.2631578947368,321.2564477920532,26958,6062,0,0
4d8aff246b90_20251104204641,2025-11-04T15:56:54.828386,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:8b,embeddinggemma,3000,400,0.0,90.47619047619048,19,21,430.36842105263156,612.9985663890839,26958,5868,0,0
27ce190543cc_20251104212716,2025-11-04T16:34:38.339530,data/papers/The Incubator Case Study for Digital Twin Engineering.pdf,qwen3:4b,embeddinggemma,3000,400,0.0,90.47619047619048,19,21,519.3157894736842,441.7698233127594,26958,6112,0,0
