Accuracy_Mean,Model,Accuracy_Std,LaTeX_Cell,N_Experiments,Max_Judge_Retries,Baseline_Full_Doc
0.4838095238095238,gpt-oss:120b-cloud,0.06546536707079768,\makecell{48.4 $\pm$ 6.5},25,0,False
0.8933333333333333,gpt-oss:120b-cloud,0.058773043116106725,\makecell{89.3 $\pm$ 5.9},25,0,True
0.7104761904761905,gpt-oss:120b-cloud,0.11160886242061552,\makecell{71.0 $\pm$ 11.2},25,2,False
0.9142857142857143,gpt-oss:120b-cloud,0.05143444998736397,\makecell{91.4 $\pm$ 5.1},25,2,True
0.41523809523809524,gpt-oss:20b-cloud,0.06376923627492274,\makecell{41.5 $\pm$ 6.4},25,0,False
0.9142857142857143,gpt-oss:20b-cloud,0.07896725691322382,\makecell{91.4 $\pm$ 7.9},25,0,True
0.5885714285714285,gpt-oss:20b-cloud,0.08118547207964714,\makecell{58.9 $\pm$ 8.1},25,2,False
0.9561904761904763,gpt-oss:20b-cloud,0.05128728387747148,\makecell{95.6 $\pm$ 5.1},25,2,True
0.6266666666666666,ministral-3:14b-cloud,0.05084322977157765,\makecell{62.7 $\pm$ 5.1},25,0,False
0.8171428571428571,ministral-3:14b-cloud,0.07977671030558131,\makecell{81.7 $\pm$ 8.0},25,0,True
0.7314285714285714,ministral-3:14b-cloud,0.08680958040555757,\makecell{73.1 $\pm$ 8.7},25,2,False
0.8342857142857143,ministral-3:14b-cloud,0.0766849036773407,\makecell{83.4 $\pm$ 7.7},25,2,True
0.7961904761904762,ministral-3:3b-cloud,0.09172076325837249,\makecell{79.6 $\pm$ 9.2},25,0,False
0.8780952380952382,ministral-3:3b-cloud,0.09630356388646037,\makecell{87.8 $\pm$ 9.6},25,0,True
0.7352380952380951,ministral-3:3b-cloud,0.1001510574879197,\makecell{73.5 $\pm$ 10.0},25,2,False
0.8780952380952382,ministral-3:3b-cloud,0.06604013988163401,\makecell{87.8 $\pm$ 6.6},25,2,True
0.819047619047619,ministral-3:8b-cloud,0.04559176703601611,\makecell{81.9 $\pm$ 4.6},25,0,False
0.8419047619047619,ministral-3:8b-cloud,0.040592736039823565,\makecell{84.2 $\pm$ 4.1},25,0,True
0.8133333333333332,ministral-3:8b-cloud,0.05128728387747142,\makecell{81.3 $\pm$ 5.1},25,2,False
0.8457142857142856,ministral-3:8b-cloud,0.041875891931025123,\makecell{84.6 $\pm$ 4.2},25,2,True
0.4133333333333333,qwen3-next:80b-cloud,0.05274046897090841,\makecell{41.3 $\pm$ 5.3},25,0,False
0.9047619047619048,qwen3-next:80b-cloud,0.04956347617776507,\makecell{90.5 $\pm$ 5.0},25,0,True
0.657142857142857,qwen3-next:80b-cloud,0.09118353407203222,\makecell{65.7 $\pm$ 9.1},25,2,False
0.9009523809523808,qwen3-next:80b-cloud,0.05128728387747149,\makecell{90.1 $\pm$ 5.1},25,2,True
